,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
1504,......I can't wait for flu season...... https://t.co/StuAtse5HD,FALSE,0,NA,3/5/2018 18:35,FALSE,NA,9.7073E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",the_dramatist,0,FALSE,FALSE,NA,NA
1505,"zendaya while fighting off the flu, Oscars (March 4, 2018) https://t.co/UbjJaFyBXs",FALSE,14,NA,3/5/2018 18:35,FALSE,NA,9.7073E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tshdua,1,FALSE,FALSE,NA,NA
1506,@JacobWhitesides I have the stomach flu it’s not going well for me,FALSE,0,JacobWhitesides,3/5/2018 18:35,FALSE,9.70725E+17,9.7073E+17,313087874,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ohsnapitssab,0,FALSE,FALSE,NA,NA
1507,"RT @Penn: One hundred years ago, a flu pandemic spread in Philadelphia. Researchers at @PennMedicine are focused on mitigating the impacts…",FALSE,0,NA,3/5/2018 18:35,FALSE,NA,9.7073E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Voices4Vaccines,9,TRUE,FALSE,NA,NA
1508,Sick like a dog with the flu. Goodbye cruel world. <ed><U+00A0><U+00BE><ed><U+00B4><U+00A2><ed><U+00A0><U+00BE><ed><U+00B4><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+00B7><ed><U+00A0><U+00BE><ed><U+00B4><U+00AE>,FALSE,0,NA,3/5/2018 18:35,FALSE,NA,9.7073E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ERiQTENDO,0,FALSE,FALSE,NA,NA
1509,RT @EterniTI_: He exposed that flu shots were killing people and then he goes missing. Interesting. https://t.co/aK6q1RkB6O,FALSE,0,NA,3/5/2018 18:35,FALSE,NA,9.7073E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_xo_flowerchild,688,TRUE,FALSE,NA,NA
1510,When everyone at work is sick and you’re just too scared you’ll get that flu from them <ed><U+00A0><U+00BE><ed><U+00B4><U+00A8><ed><U+00A0><U+00BE><ed><U+00B4><U+00A8><ed><U+00A0><U+00BE><ed><U+00B4><U+00A8> #fluseason,FALSE,3,NA,3/5/2018 18:35,FALSE,NA,9.7073E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gorigujarati,0,FALSE,FALSE,NA,NA
1511,"RT @DoveCameron: was meant to be at the @eltonofficial party tonight but instead, i’m slowly sipping coconut water in my bed. STILL bed rid…",FALSE,0,NA,3/5/2018 18:35,FALSE,NA,9.7073E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",anaorozcco,285,TRUE,FALSE,NA,NA
1512,Lowkey crying because I can’t get rid of the flu and this 101.4 fever is gonna kick my ass at softball tryouts today :)),FALSE,1,NA,3/5/2018 18:35,FALSE,NA,9.7073E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Schucky14,0,FALSE,FALSE,NA,NA
1513,@yazzywood_ Yeah and half of them are on my ward <ed><U+00A0><U+00BD><ed><U+00B9><U+0083> they wanted to turn our ward into flu cohort <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>,FALSE,0,yazzywood_,3/5/2018 18:35,FALSE,9.70723E+17,9.7073E+17,100614572,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",oliviaemily_,0,FALSE,FALSE,NA,NA
1514,"Flu death toll in Delaware increases to 28, ties record high https://t.co/C8Jgm4QuMH",FALSE,0,NA,3/5/2018 18:35,FALSE,NA,9.70729E+17,NA,"<a href=""http://toplocalnow.com/us/philadelphia"" rel=""nofollow"">Philadelphia Now</a>",PhiladelphiaCP,0,FALSE,FALSE,NA,NA
1515,@pdefc84 Helps what man flu??,FALSE,0,pdefc84,3/5/2018 18:35,FALSE,9.70722E+17,9.70729E+17,4062244888,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lilefcdolly83,0,FALSE,FALSE,NA,NA
1516,RT @SarahDa15849051: My son died 2 weeks ago from flu b &amp; sepsis. Please help me to help others. Read about Dylan. If you are ill &amp; no bett…,FALSE,0,NA,3/5/2018 18:35,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chrisburke178,26459,TRUE,FALSE,NA,NA
1517,Is #FluSeason taking it’s toll on your family? @DanielleFaust’s tips are perfect for staying healthy and flu free! https://t.co/YEQPoGjHr6,FALSE,0,NA,3/5/2018 18:34,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FLKidCare,1,FALSE,FALSE,NA,NA
1518,"RT @beatflu: We’re delighted to welcome Dr. Marion Lyons, Welsh Government Senior Medical Officer to open the Annual Influenza Meeting whic…",FALSE,0,NA,3/5/2018 18:34,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sarahstims,5,TRUE,FALSE,NA,NA
1519,Right so I finally finish work for today. Now I can sleep off this flu before training.,FALSE,0,NA,3/5/2018 18:34,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dark_And_Gold,0,FALSE,FALSE,NA,NA
1520,"RT @Pixiwoos: Australian flu can do one. <ed><U+00A0><U+00BD><ed><U+00B6><U+0095>
Everything aches. I even had to remove my rings because my fingers ache.",FALSE,0,NA,3/5/2018 18:34,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Basicbisshhh,1,TRUE,FALSE,NA,NA
1521,"RT @jctwritesstuff: Welcome to your 40s, the Cocktail Flu now lasts three days.",FALSE,0,NA,3/5/2018 18:34,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ohmygrapeness,197,TRUE,FALSE,NA,NA
1522,"@Husaria Yeah, no. I'll never get behind forced vaccinations. I'm not an antivacc person. I get my annual flu shot.… https://t.co/2dQThF5ivH",FALSE,0,Husaria,3/5/2018 18:34,TRUE,9.70728E+17,9.70729E+17,16414352,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sharpndpensel,0,FALSE,FALSE,NA,NA
1523,"RT @Cali_Deplorable: 85 holistic doctors murdered, cures for cancer and AIDS patented and withheld from the public, flu shot infects recipi…",FALSE,0,NA,3/5/2018 18:34,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Miknmic96,13,TRUE,FALSE,NA,NA
1524,@FootySuperTips btw mate the 8 players you said have flu bug at vfl bochum in preview page is not right . full team… https://t.co/qvFq2ArKhy,FALSE,0,FootySuperTips,3/5/2018 18:34,TRUE,NA,9.70729E+17,1426169094,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",robertwatson67,0,FALSE,FALSE,NA,NA
1525,Haven’t left the couch in five days. Growing roots. Flu sucks,FALSE,0,NA,3/5/2018 18:34,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",headlessmac,0,FALSE,FALSE,NA,NA
1526,"RT @ItsTheRealBizZ: We survived HIV And AIDS 
Swine flu
Ebola

We will make it to this #listeriosis #ListeriosisOutbreak In JESUS NAME <ed><U+00A0><U+00BD><ed><U+00B9><U+008F>…",FALSE,0,NA,3/5/2018 18:34,FALSE,NA,9.70729E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",AmNtsako,51,TRUE,FALSE,NA,NA
1527,"RT @marynmck: Imagine we have a bad flu season.  Imagine it comes to the US, and we can’t get protective masks, because only 5% of the mask…",FALSE,0,NA,3/5/2018 18:34,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LiLDELain,81,TRUE,FALSE,NA,NA
1528,"I liked a @YouTube video https://t.co/ipaj7HQh8s Colds, the Flu, and You",FALSE,0,NA,3/5/2018 18:34,FALSE,NA,9.70729E+17,NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",GeicoTheQue,0,FALSE,FALSE,NA,NA
1529,"RT @WebMD: Amid signs that the brutal flu season is finally easing, hospitalizations for the flu continue to rise. What you should know: ht…",FALSE,0,NA,3/5/2018 18:33,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",danidoesPR,25,TRUE,FALSE,NA,NA
1530,@GOODLUCKFAY i have an awfully bad flu,FALSE,0,GOODLUCKFAY,3/5/2018 18:33,FALSE,9.70498E+17,9.70729E+17,9.45839E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IMAANSAFREAK,0,FALSE,FALSE,NA,NA
1531,RT @MicrobesInfect: Bulgaria has reported an outbreak of the highly pathogenic #H5N8 #birdflu virus on a farm in the northeastern district…,FALSE,0,NA,3/5/2018 18:33,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ErnestoQA,11,TRUE,FALSE,NA,NA
1532,"@JessWarfield1 Oh dear! Thst sucks!...It's  been such a rough flu season all over....we've all had it all....
We ar… https://t.co/jvlwrFDNKs",FALSE,0,JessWarfield1,3/5/2018 18:33,TRUE,9.70725E+17,9.70729E+17,8.65395E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JulieACole1Fam,0,FALSE,FALSE,NA,NA
1533,"Flu death toll in Delaware increases to 28, ties record high https://t.co/M0OayBMkaU",FALSE,0,NA,3/5/2018 18:33,FALSE,NA,9.70729E+17,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",patbishop100,0,FALSE,FALSE,NA,NA
1534,How have I had the stomach flu for 4 days now <ed><U+00A0><U+00BD><ed><U+00B8><U+00B7>,FALSE,0,NA,3/5/2018 18:33,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_mr_flintstoned,0,FALSE,FALSE,NA,NA
1535,"@TheSkarsgard 
Nursing a flu and re-binging TB.  'I Will Rise Up'...  made me cry again... Eric and Godric...  bless your hearts.",FALSE,0,TheSkarsgard,3/5/2018 18:33,FALSE,NA,9.70729E+17,7.55032E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RanaPrice,0,FALSE,FALSE,NA,NA
1536,@ohshit_star I’m praying it’s not the flu cause girl I’m all fcked up. <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed>,FALSE,0,ohshit_star,3/5/2018 18:33,FALSE,9.70727E+17,9.70729E+17,389753034,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cilla_Cita,0,FALSE,FALSE,NA,NA
1537,"Australian flu can do one. <ed><U+00A0><U+00BD><ed><U+00B6><U+0095>
Everything aches. I even had to remove my rings because my fingers ache.",FALSE,75,NA,3/5/2018 18:33,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pixiwoos,1,FALSE,FALSE,NA,NA
1538,If my insurance thinks I'm paying 462.70 for a flu swab their out of their god damn mind,FALSE,0,NA,3/5/2018 18:33,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",colettesays,0,FALSE,FALSE,NA,NA
1539,So the flu hit me like a bus today<ed><U+00A0><U+00BE><ed><U+00B4><U+00A7> https://t.co/rFINYhXUM3,FALSE,0,NA,3/5/2018 18:33,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",samxmeyers,0,FALSE,FALSE,NA,NA
1540,"RT @Education4Libs: There are 30,000 gun-related deaths in the USA each year with 60% of them being suicides. Even with those factored in,…",FALSE,0,NA,3/5/2018 18:33,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LoriKolish,3056,TRUE,FALSE,NA,NA
1541,RT @PatrickLowe9: Imagine if doctors and researches didn't try to learn about (and stop) Flu or Ebola or Zika or HIV?? Widespread panic and…,FALSE,0,NA,3/5/2018 18:33,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",MailmanSue,1,TRUE,FALSE,NA,NA
1542,"RT @familydoctor: It's been one of the worst #flu seasons on record, which especially poses a danger to pregnant women. Find out how you ca…",FALSE,0,NA,3/5/2018 18:33,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TaxRojas,5,TRUE,FALSE,NA,NA
1543,"#cold<ed><U+00A0><U+00BD><ed><U+00B8><U+00B7><ed><U+00A0><U+00BE><ed><U+00B4><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>season I have everything for THIS, it will not leave #sick #flu https://t.co/AJNc4a6KM3",FALSE,1,NA,3/5/2018 18:33,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GuiltyasSinn,0,FALSE,FALSE,NA,NA
1544,My girlfriend just went to the doctors and now has the flu and bronchitis... what are the chances I caught that....… https://t.co/dWKt9tsNOW,FALSE,0,NA,3/5/2018 18:33,TRUE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",c_disilvestro,0,FALSE,FALSE,NA,NA
1545,this stomach flu is killing me,FALSE,14,NA,3/5/2018 18:33,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",97busangeI,0,FALSE,FALSE,NA,NA
1546,"RT @Education4Libs: There are 30,000 gun-related deaths in the USA each year with 60% of them being suicides. Even with those factored in,…",FALSE,0,NA,3/5/2018 18:32,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HAMnEGG_WILLIE,3056,TRUE,FALSE,NA,NA
1547,@DoveCameron you know here in ecuador when there is flu the hot lemon juice or hot orange juice is made that heals you in two days,FALSE,1,DoveCameron,3/5/2018 18:32,FALSE,9.70562E+17,9.70729E+17,317114365,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",camilarr9,0,FALSE,FALSE,NA,NA
1548,After being so reluctant to getting a flu shot I finally got one... And a tetanus shot.,FALSE,1,NA,3/5/2018 18:32,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ferngarcia1,0,FALSE,FALSE,NA,NA
1549,"I'm listening to ""Breathin‘-SHINHWA"". Let's enjoy music on JOOX! https://t.co/rfXMDfKLzk https://t.co/IYOjRX4xVE",FALSE,0,NA,3/5/2018 18:32,FALSE,NA,9.70729E+17,NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",fLu_ME,0,FALSE,FALSE,NA,NA
1550,RT @miragonz: please enjoy this piece from the dick embroidery series i’ve been working on while i have the flu https://t.co/0TMPJKTeB2,FALSE,0,NA,3/5/2018 18:32,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_kxlsxy_,633,TRUE,FALSE,NA,NA
1551,"RT @Education4Libs: There are 30,000 gun-related deaths in the USA each year with 60% of them being suicides. Even with those factored in,…",FALSE,0,NA,3/5/2018 18:32,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",politik10111,3056,TRUE,FALSE,NA,NA
1552,"RT @DoveCameron: was meant to be at the @eltonofficial party tonight but instead, i’m slowly sipping coconut water in my bed. STILL bed rid…",FALSE,0,NA,3/5/2018 18:32,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Kilbara_,285,TRUE,FALSE,NA,NA
1553,"No matter how big, powerful or mighty you are.. The way your body feels when a flu is starting to manifest in your… https://t.co/TWChGZAi2G",FALSE,2,NA,3/5/2018 18:32,TRUE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Chamvary,1,FALSE,FALSE,NA,NA
1554,"RT @onecountry: Get well soon, @blakeshelton!!! https://t.co/oNV8t96DNl",FALSE,0,NA,3/5/2018 18:32,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",basia5385,5,TRUE,FALSE,NA,NA
1555,RT @SarahDa15849051: My son died 2 weeks ago from flu b &amp; sepsis. Please help me to help others. Read about Dylan. If you are ill &amp; no bett…,FALSE,0,NA,3/5/2018 18:32,FALSE,NA,9.70729E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",TheMonk1888,26459,TRUE,FALSE,NA,NA
1556,"Lol. People crack me the hell up with their hospital pics, flu updates, pics of thermometers and the updates on... https://t.co/LgU51aGzOg",FALSE,0,NA,3/5/2018 18:31,FALSE,NA,9.70729E+17,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",NtunedShow,0,FALSE,FALSE,NA,NA
1557,I done fucked round and got the flu and pneumonia <ed><U+00A0><U+00BE><ed><U+00B4><U+0095>,FALSE,1,NA,3/5/2018 18:31,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kevv__,0,FALSE,FALSE,NA,NA
1558,RT @KhotsoDirane: I’m just saying we survived abo’SWINE FLU <ed><U+00A0><U+00BE><ed><U+00B4><U+00A7> EBOLA <ed><U+00A0><U+00BE><ed><U+00B4><U+00AE> and others I cannot remember #Listeriosis https://t.co/2Dwfr4BTWz,FALSE,0,NA,3/5/2018 18:31,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nzane_les,131,TRUE,FALSE,NA,NA
1559,"RT @DailyMail: Boy, 9, on life support after flu symptoms turned out to be deadly RAT disease that cripples vital organs https://t.co/0S1Ts…",FALSE,0,NA,3/5/2018 18:31,FALSE,NA,9.70729E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",NDN_Nikki_Luv,30,TRUE,FALSE,NA,NA
1560,"RT @DoveCameron: was meant to be at the @eltonofficial party tonight but instead, i’m slowly sipping coconut water in my bed. STILL bed rid…",FALSE,0,NA,3/5/2018 18:31,FALSE,NA,9.70729E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Gleelover145,285,TRUE,FALSE,NA,NA
1561,@OconnorPaul46 @WidnesRL I wonder how bad his back op was??? I did think it was strange I’d not heard anything   I… https://t.co/oZ296gZlxK,FALSE,0,OconnorPaul46,3/5/2018 18:31,TRUE,9.70726E+17,9.70728E+17,344643768,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",debbiet129899,0,FALSE,FALSE,NA,NA
1562,"Despite push for a universal #flu vaccine, the ‘holy grail’ stays out of reach https://t.co/08GdRfkW9P via @statnews",FALSE,0,NA,3/5/2018 18:31,FALSE,NA,9.70728E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",StanfordHP,0,FALSE,FALSE,NA,NA
1563,@MamaKardashiian <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> it’s def not an actual flu,FALSE,0,MamaKardashiian,3/5/2018 18:30,FALSE,9.70714E+17,9.70728E+17,9.22218E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",peachyymama_,0,FALSE,FALSE,NA,NA
1564,RT @linseymarr: Our new paper on the physico-chemical characteristics of evaporating respiratory fluid droplets is out. Trying to figure ou…,FALSE,0,NA,3/5/2018 18:30,FALSE,NA,9.70728E+17,NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",marinavance,7,TRUE,FALSE,NA,NA
1565,"RT @Education4Libs: There are 30,000 gun-related deaths in the USA each year with 60% of them being suicides. Even with those factored in,…",FALSE,0,NA,3/5/2018 18:30,FALSE,NA,9.70728E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",StanNorred,3056,TRUE,FALSE,NA,NA
1566,"RT @Education4Libs: There are 30,000 gun-related deaths in the USA each year with 60% of them being suicides. Even with those factored in,…",FALSE,0,NA,3/5/2018 18:30,FALSE,NA,9.70728E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ben19394231,3056,TRUE,FALSE,NA,NA
1567,Fuck this stomach flu!,FALSE,0,NA,3/5/2018 18:30,FALSE,NA,9.70728E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",day_ved83,0,FALSE,FALSE,NA,NA
1568,Timothy Cunningham: 5 Fast Facts You Need to Know | https://t.co/cEGfBH6xmz https://t.co/yxcusZtyCQ,FALSE,0,NA,3/5/2018 18:30,FALSE,NA,9.70728E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",CaliVaxChoice,0,FALSE,FALSE,NA,NA
1569,Some fucker has give me flu! ....that is all.,FALSE,1,NA,3/5/2018 18:30,FALSE,NA,9.70728E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lijaan12,0,FALSE,FALSE,NA,NA
1570,Brutal flu season leads to bump in virtual doctor ‘visits’: https://t.co/KJDqeY6asH,FALSE,0,NA,3/5/2018 18:30,FALSE,NA,9.70728E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",UniCareWV,0,FALSE,FALSE,NA,NA
1571,This deadly flu season peaks — but a late bump could loom https://t.co/LssPsiPk48,FALSE,1,NA,3/5/2018 18:30,FALSE,NA,9.70728E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",FreeRxSaver,0,FALSE,FALSE,NA,NA
1572,I legit would rather be hungover then dealing with the flu and how poorly I feel!,FALSE,0,NA,3/5/2018 18:30,FALSE,NA,9.70728E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",katherinew_91,0,FALSE,FALSE,NA,NA
1573,Brutal flu season leads to bump in virtual doctor ‘visits’: https://t.co/fjvJSlg6GA,FALSE,0,NA,3/5/2018 18:30,FALSE,NA,9.70728E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Amerigroup,0,FALSE,FALSE,NA,NA
1574,"5 Things for March 5: Academy Awards, North and South Korea, flu season https://t.co/t5b7O22wHX",FALSE,0,NA,3/5/2018 18:30,FALSE,NA,9.70728E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",KITV4,0,FALSE,FALSE,NA,NA
1575,"RT @HighlandMarktng: #February was the ""most pressured month"" the #NHS has ever seen, @NHSEngland chief executive Simon Stevens told the @N…",FALSE,0,NA,3/5/2018 18:30,FALSE,NA,9.70728E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MartinBell1966,1,TRUE,FALSE,NA,NA
1576,.@CIDRAP's Michael Osterholm weighs in on the potential for a universal #Flu vaccine https://t.co/onjUURV5s1,FALSE,1,NA,3/5/2018 18:30,FALSE,NA,9.70728E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UMNresearch,3,FALSE,FALSE,NA,NA
1577,"I took my nosering out at the start of my flu, now I was thinking about putting it back in but it's fully healed. Rip.",FALSE,1,NA,3/5/2018 18:29,FALSE,NA,9.70728E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",abi_alien,0,FALSE,FALSE,NA,NA
1578,"RT @marynmck: Imagine we have a bad flu season.  Imagine it comes to the US, and we can’t get protective masks, because only 5% of the mask…",FALSE,0,NA,3/5/2018 18:29,FALSE,NA,9.70728E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",polyman71,81,TRUE,FALSE,NA,NA
1579,@GodlyFlu yo flu dm me Brodie,FALSE,1,GodlyFlu,3/5/2018 18:29,FALSE,NA,9.70728E+17,2612933905,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IRocferragamo,0,FALSE,FALSE,NA,NA
1580,RT @MicrobesInfect: Bulgaria has reported an outbreak of the highly pathogenic #H5N8 #birdflu virus on a farm in the northeastern district…,FALSE,0,NA,3/5/2018 18:29,FALSE,NA,9.70728E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nivri2003,11,TRUE,FALSE,NA,NA
1581,RT @Lyndseyswears: wish ppl had more common sense.. when does America give anything for free besides the flu shot. #deathshot,FALSE,0,NA,3/5/2018 18:29,FALSE,NA,9.70728E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_kasseey,3,TRUE,FALSE,NA,NA
1582,"RT @tighe15: well, no job except biological researcher battling communicable diseases, like the flu, polio, smallpox, etc...

ya know, unim…",FALSE,0,NA,3/5/2018 18:29,FALSE,NA,9.70728E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",occasionatheist,2,TRUE,FALSE,NA,NA
1583,"RT @blakeshelton: Friends, I have been battling the flu the last few days and today it has gotten the best of me. I rarely have to postpone…",FALSE,0,NA,3/5/2018 18:29,FALSE,NA,9.70728E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Blakesshelt0n,653,TRUE,FALSE,NA,NA
1584,RT @SarahDa15849051: Holding you in my arms forever .. my brave boy died 6 weeks ago from Flu b &amp; sepsis age 12. I beg you to learn about s…,FALSE,0,NA,3/5/2018 18:29,FALSE,NA,9.70728E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fieldview99,123,TRUE,FALSE,NA,NA
1585,"Flu death toll in Delaware increases to 28, ties record high https://t.co/F5VWq4ysuM",FALSE,0,NA,3/5/2018 18:29,FALSE,NA,9.70728E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",V8Ga88xvwnqbP6H,0,FALSE,FALSE,NA,NA
